,topic,country_code,citizenship,gender,is_denominator,language,languages,max_age,min_age,scholarity,audience,age_range
1073,fitness and wellness,EG,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,HS,1200,45+
1074,fitness and wellness,IQ,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,HS,430,45+
1075,fitness and wellness,JO,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,HS,160,45+
1076,fitness and wellness,KW,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,HS,30,45+
1077,fitness and wellness,LB,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,HS,340,45+
1078,fitness and wellness,LY,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,HS,90,45+
1079,fitness and wellness,MA,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,HS,1700,45+
1080,fitness and wellness,OM,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,HS,0,45+
1081,fitness and wellness,QA,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,HS,0,45+
1082,fitness and wellness,SA,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,HS,430,45+
1083,fitness and wellness,SO,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,HS,0,45+
1084,fitness and wellness,TN,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,HS,2000,45+
1085,fitness and wellness,AE,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,HS,140,45+
1086,fitness and wellness,YE,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,HS,0,45+
1087,fitness and wellness,PS,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,HS,0,45+
1088,fitness and wellness,DZ,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,50,45+
1089,fitness and wellness,EG,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,70,45+
1090,fitness and wellness,IQ,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
1091,fitness and wellness,JO,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
1092,fitness and wellness,KW,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,90,45+
1093,fitness and wellness,LB,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
1094,fitness and wellness,LY,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
1095,fitness and wellness,MA,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,30,45+
1096,fitness and wellness,OM,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,40,45+
1097,fitness and wellness,QA,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,70,45+
1098,fitness and wellness,SA,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,4700,45+
1099,fitness and wellness,SO,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
1100,fitness and wellness,TN,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
1101,fitness and wellness,AE,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,370,45+
1102,fitness and wellness,YE,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
1103,fitness and wellness,PS,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,HS,0,45+
1104,fitness and wellness,DZ,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,210,45+
1105,fitness and wellness,EG,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,120,45+
1106,fitness and wellness,IQ,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,160,45+
1107,fitness and wellness,JO,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,0,45+
1108,fitness and wellness,KW,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,90,45+
1109,fitness and wellness,LB,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,60,45+
1110,fitness and wellness,LY,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,0,45+
1111,fitness and wellness,MA,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,210,45+
1112,fitness and wellness,OM,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,70,45+
1113,fitness and wellness,QA,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,190,45+
1114,fitness and wellness,SA,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,7100,45+
1115,fitness and wellness,SO,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,90,45+
1116,fitness and wellness,TN,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,340,45+
1117,fitness and wellness,AE,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,430,45+
1118,fitness and wellness,YE,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,0,45+
1119,fitness and wellness,PS,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,HS,0,45+
1120,fitness and wellness,DZ,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,60000,45+
1121,fitness and wellness,EG,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,360000,45+
1122,fitness and wellness,IQ,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,130000,45+
1123,fitness and wellness,JO,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,43000,45+
1124,fitness and wellness,KW,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,3100,45+
1125,fitness and wellness,LB,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,28000,45+
1126,fitness and wellness,LY,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,25000,45+
1127,fitness and wellness,MA,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,76000,45+
1128,fitness and wellness,OM,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,1100,45+
1129,fitness and wellness,QA,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,1000,45+
1130,fitness and wellness,SA,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,42000,45+
1131,fitness and wellness,SO,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,750,45+
1132,fitness and wellness,TN,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,71000,45+
1133,fitness and wellness,AE,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,2000,45+
1134,fitness and wellness,YE,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,9200,45+
1135,fitness and wellness,PS,Locals,Male,False,Arabic,NOTSELECTED,NOTSELECTED,45,GRAD,9500,45+
1136,fitness and wellness,DZ,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,9900,45+
1137,fitness and wellness,EG,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,120000,45+
1138,fitness and wellness,IQ,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,30000,45+
1139,fitness and wellness,JO,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,17000,45+
1140,fitness and wellness,KW,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,3200,45+
1141,fitness and wellness,LB,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,28000,45+
1142,fitness and wellness,LY,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,7100,45+
1143,fitness and wellness,MA,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,15000,45+
1144,fitness and wellness,OM,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,1200,45+
1145,fitness and wellness,QA,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,2400,45+
1146,fitness and wellness,SA,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,52000,45+
1147,fitness and wellness,SO,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,1600,45+
1148,fitness and wellness,TN,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,14000,45+
1149,fitness and wellness,AE,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,5800,45+
1150,fitness and wellness,YE,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,1700,45+
1151,fitness and wellness,PS,Locals,Male,False,English,NOTSELECTED,NOTSELECTED,45,GRAD,3500,45+
1152,fitness and wellness,DZ,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,3000,45+
1153,fitness and wellness,EG,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,5000,45+
1154,fitness and wellness,IQ,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,1200,45+
1155,fitness and wellness,JO,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,530,45+
1156,fitness and wellness,KW,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,150,45+
1157,fitness and wellness,LB,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,1400,45+
1158,fitness and wellness,LY,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,340,45+
1159,fitness and wellness,MA,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,6100,45+
1160,fitness and wellness,OM,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,30,45+
1161,fitness and wellness,QA,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,60,45+
1162,fitness and wellness,SA,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,1200,45+
1163,fitness and wellness,SO,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,70,45+
1164,fitness and wellness,TN,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,5100,45+
1165,fitness and wellness,AE,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,260,45+
1166,fitness and wellness,YE,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,130,45+
1167,fitness and wellness,PS,Locals,Male,False,European,NOTSELECTED,NOTSELECTED,45,GRAD,130,45+
1168,fitness and wellness,DZ,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,120,45+
1169,fitness and wellness,EG,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,200,45+
1170,fitness and wellness,IQ,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,90,45+
1171,fitness and wellness,JO,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,100,45+
1172,fitness and wellness,KW,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,180,45+
1173,fitness and wellness,LB,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,50,45+
1174,fitness and wellness,LY,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
1175,fitness and wellness,MA,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,100,45+
1176,fitness and wellness,OM,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,160,45+
1177,fitness and wellness,QA,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,470,45+
1178,fitness and wellness,SA,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,11000,45+
1179,fitness and wellness,SO,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
1180,fitness and wellness,TN,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,90,45+
1181,fitness and wellness,AE,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,1400,45+
1182,fitness and wellness,YE,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
1183,fitness and wellness,PS,Locals,Male,False,Indian,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
1184,fitness and wellness,DZ,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,650,45+
1185,fitness and wellness,EG,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,570,45+
1186,fitness and wellness,IQ,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,330,45+
1187,fitness and wellness,JO,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,130,45+
1188,fitness and wellness,KW,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,330,45+
1189,fitness and wellness,LB,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,210,45+
1190,fitness and wellness,LY,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,50,45+
1191,fitness and wellness,MA,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,680,45+
1192,fitness and wellness,OM,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,140,45+
1193,fitness and wellness,QA,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,700,45+
1194,fitness and wellness,SA,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,17000,45+
1195,fitness and wellness,SO,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,300,45+
1196,fitness and wellness,TN,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,820,45+
1197,fitness and wellness,AE,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,1500,45+
1198,fitness and wellness,YE,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
1199,fitness and wellness,PS,Locals,Male,False,SE Asia,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
1200,fitness and wellness,DZ,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,48000,45+
1201,fitness and wellness,EG,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,390000,45+
1202,fitness and wellness,IQ,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,79000,45+
1203,fitness and wellness,JO,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,61000,45+
1204,fitness and wellness,KW,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,2300,45+
1205,fitness and wellness,LB,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,75000,45+
1206,fitness and wellness,LY,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,28000,45+
1207,fitness and wellness,MA,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,58000,45+
1208,fitness and wellness,OM,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,290,45+
1209,fitness and wellness,QA,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,900,45+
1210,fitness and wellness,SA,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,25000,45+
1211,fitness and wellness,SO,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,360,45+
1212,fitness and wellness,TN,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,52000,45+
1213,fitness and wellness,AE,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,2000,45+
1214,fitness and wellness,YE,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,1900,45+
1215,fitness and wellness,PS,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,ND,12000,45+
1216,fitness and wellness,DZ,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,3200,45+
1217,fitness and wellness,EG,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,110000,45+
1218,fitness and wellness,IQ,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,15000,45+
1219,fitness and wellness,JO,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,16000,45+
1220,fitness and wellness,KW,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,2200,45+
1221,fitness and wellness,LB,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,70000,45+
1222,fitness and wellness,LY,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,3100,45+
1223,fitness and wellness,MA,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,7400,45+
1224,fitness and wellness,OM,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,490,45+
1225,fitness and wellness,QA,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,1400,45+
1226,fitness and wellness,SA,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,33000,45+
1227,fitness and wellness,SO,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,1100,45+
1228,fitness and wellness,TN,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,5300,45+
1229,fitness and wellness,AE,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,4000,45+
1230,fitness and wellness,YE,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,350,45+
1231,fitness and wellness,PS,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,ND,2500,45+
1232,fitness and wellness,DZ,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,680,45+
1233,fitness and wellness,EG,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,850,45+
1234,fitness and wellness,IQ,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,190,45+
1235,fitness and wellness,JO,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,200,45+
1236,fitness and wellness,KW,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,0,45+
1237,fitness and wellness,LB,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,1400,45+
1238,fitness and wellness,LY,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,90,45+
1239,fitness and wellness,MA,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,2600,45+
1240,fitness and wellness,OM,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,0,45+
1241,fitness and wellness,QA,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,40,45+
1242,fitness and wellness,SA,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,460,45+
1243,fitness and wellness,SO,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,0,45+
1244,fitness and wellness,TN,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,1300,45+
1245,fitness and wellness,AE,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,190,45+
1246,fitness and wellness,YE,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,0,45+
1247,fitness and wellness,PS,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,ND,60,45+
1248,fitness and wellness,DZ,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,0,45+
1249,fitness and wellness,EG,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,40,45+
1250,fitness and wellness,IQ,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,0,45+
1251,fitness and wellness,JO,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,0,45+
1252,fitness and wellness,KW,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,120,45+
1253,fitness and wellness,LB,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,30,45+
1254,fitness and wellness,LY,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,0,45+
1255,fitness and wellness,MA,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,50,45+
1256,fitness and wellness,OM,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,0,45+
1257,fitness and wellness,QA,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,80,45+
1258,fitness and wellness,SA,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,4400,45+
1259,fitness and wellness,SO,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,0,45+
1260,fitness and wellness,TN,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,0,45+
1261,fitness and wellness,AE,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,320,45+
1262,fitness and wellness,YE,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,0,45+
1263,fitness and wellness,PS,Locals,Female,False,Indian,NOTSELECTED,NOTSELECTED,45,ND,0,45+
1264,fitness and wellness,DZ,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,300,45+
1265,fitness and wellness,EG,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,160,45+
1266,fitness and wellness,IQ,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,60,45+
1267,fitness and wellness,JO,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,40,45+
1268,fitness and wellness,KW,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,340,45+
1269,fitness and wellness,LB,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,280,45+
1270,fitness and wellness,LY,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,0,45+
1271,fitness and wellness,MA,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,280,45+
1272,fitness and wellness,OM,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,90,45+
1273,fitness and wellness,QA,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,270,45+
1274,fitness and wellness,SA,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,14000,45+
1275,fitness and wellness,SO,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,120,45+
1276,fitness and wellness,TN,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,750,45+
1277,fitness and wellness,AE,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,690,45+
1278,fitness and wellness,YE,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,0,45+
1279,fitness and wellness,PS,Locals,Female,False,SE Asia,NOTSELECTED,NOTSELECTED,45,ND,0,45+
1280,fitness and wellness,DZ,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,13000,45+
1281,fitness and wellness,EG,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,53000,45+
1282,fitness and wellness,IQ,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,13000,45+
1283,fitness and wellness,JO,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,11000,45+
1284,fitness and wellness,KW,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,310,45+
1285,fitness and wellness,LB,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,11000,45+
1286,fitness and wellness,LY,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,4600,45+
1287,fitness and wellness,MA,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,15000,45+
1288,fitness and wellness,OM,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,50,45+
1289,fitness and wellness,QA,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,140,45+
1290,fitness and wellness,SA,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,3800,45+
1291,fitness and wellness,SO,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,180,45+
1292,fitness and wellness,TN,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,23000,45+
1293,fitness and wellness,AE,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,350,45+
1294,fitness and wellness,YE,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,410,45+
1295,fitness and wellness,PS,Locals,Female,False,Arabic,NOTSELECTED,NOTSELECTED,45,HS,2700,45+
1296,fitness and wellness,DZ,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,1400,45+
1297,fitness and wellness,EG,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,20000,45+
1298,fitness and wellness,IQ,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,3200,45+
1299,fitness and wellness,JO,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,3900,45+
1300,fitness and wellness,KW,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,610,45+
1301,fitness and wellness,LB,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,11000,45+
1302,fitness and wellness,LY,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,790,45+
1303,fitness and wellness,MA,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,3000,45+
1304,fitness and wellness,OM,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,120,45+
1305,fitness and wellness,QA,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,360,45+
1306,fitness and wellness,SA,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,4900,45+
1307,fitness and wellness,SO,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,310,45+
1308,fitness and wellness,TN,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,3100,45+
1309,fitness and wellness,AE,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,1400,45+
1310,fitness and wellness,YE,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,70,45+
1311,fitness and wellness,PS,Locals,Female,False,English,NOTSELECTED,NOTSELECTED,45,HS,600,45+
1312,fitness and wellness,DZ,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,200,45+
1313,fitness and wellness,EG,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,410,45+
1314,fitness and wellness,IQ,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,60,45+
1315,fitness and wellness,JO,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,60,45+
1316,fitness and wellness,KW,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,0,45+
1317,fitness and wellness,LB,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,270,45+
1318,fitness and wellness,LY,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,50,45+
1319,fitness and wellness,MA,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,800,45+
1320,fitness and wellness,OM,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,0,45+
1321,fitness and wellness,QA,Locals,Female,False,European,NOTSELECTED,NOTSELECTED,45,HS,30,45+
